"BVD_ID_NUMBER","ADDRESS_LINE1","ADDRESS_LINE2","ADDRESS_LINE3","ADDRESS_LINE4","POSTCODE","CITY","COUNTRY","COUNTRY_ISO_CODE","COUNTRY_REGION","COUNTRY_REGION_TYPE","NUTS1","NUTS2","NUTS3","MSA","WORLD_REGION","US_STATE","COUNTY"
"DE6190007083","BINGER STR. 173",,,,"55218","INGELHEIM","Germany","DE","Rheinland-Pfalz","Land","DEB - Rheinland-Pfalz","DEB3 - Rheinhessen-Pfalz","DEB3J - Mainz-Bingen",,"Western Europe",,
"US811789115","SUITE 500","201, ISABELLA STREET",,,"15212","PITTSBURGH","United States of America","US","Pennsylvania","State",,,,,"USA / Canada","PA",
"CN30942PC","P.O. BOX 1655","ECONOMIC ANDTECHNOLOGICAL DEVELOPMENT ZONE, BUILDING 2, 8TH FLOOR","5A, RONGCHANG EAST STREET",,"100 712","BEIJING","China","CN",,,,,,,"Far East and Central Asia",,
"US940479804","2929, WALNUT STREET",,,,"19104","PHILADELPHIA","United States of America","US","Pennsylvania","State",,,,,"USA / Canada","PA",
"CN31147PC","5, A SHUGUANG XILI, SANYUANQIAO",,,,"100 028","BEIJING","China","CN",,,,,,,"Far East and Central Asia",,
"JP7010401038697","SHINAGAWA INTERCITY A BUILDING","15-15, KONAN 2-CHOME, MINATO-KU",,,"108-6020","TOKYO","Japan","JP","Kanto","Region",,,,,"Far East and Central Asia",,
"FI19992126","ORIONINTIE 1A",,,,"02200","ESPOO","Finland","FI","Uusimaa","Maakunta","FI1 - Mainland Finland","FI1B - Helsinki-Uusimaa","FI1B1 - Uusimaa",,"Western Europe",,
"CN30870PC","BUILDING 20, 8TH - 9TH FLOOR","5A, SHUGUANGXILI",,,"100 028","BEIJING","China","CN",,,,,,,"Far East and Central Asia",,
"SE5560123928","BOX 39",,,,"147 21","TUMBA","Sweden","SE","Stockholm","Län","SE1 - East Sweden","SE11 - Stockholm","SE110 - Stockholm",,"Western Europe",,
